,y,x,name,type,adress
0,48.754897,2.366262,Agence Chronopost Rungis,Agence Chronopost,"Centre technique routier D, 3 Rue des Transports, 94150 Rungis"
1,48.714794,2.302966,Agence Chronopost Massy,Agence Chronopost,"au Berger, 2 rue Saint-Exupéry ZA La Butte, 91380 Chilly-Mazarin"
2,48.967846,2.490294,Agence Chronopost Aulnay,Agence Chronopost,"43 Boulevard André Citroën, 93600 Aulnay-sous-Bois"
3,48.911495,2.433059,Agence Chronopost Bobigny,Agence Chronopost,"165 Avenue Henri Barbusse, 93000 Bobigny"
4,48.842213,2.301509,Agence Chronopost Lecourbe,Agence Chronopost,"Chrono City, 123 Rue Lecourbe, 75015 Paris"
5,48.781471999999994,2.4279029999999997,Agence Chronopost de Brie-Comte-Robert,Agence Chronopost,"2 Chemin de Villeneuve Saint-Georges, 94140 Alfortville"
6,48.755959000000004,1.9309830000000001,Agence Chronopost de Versailles,Agence Chronopost,"6 Rue André Marie Ampère, 78310 Coignières"
7,48.953458000000005,2.193233,Agence Chronopost de Cormeilles en Parisis,Agence Chronopost,"6 Allée du 7ème Art, 95240 Cormeilles-en-Parisis"
8,48.898284000000004,2.36538,Agence Chronopost Paris boulevard Ney,Agence Chronopost,"11-13 Boulevard Ney, 75018 Paris"
9,48.942985,2.310899,Agence Chronopost Villeneuve-la-Garenne,Agence Chronopost,"155 Boulevard Charles de Gaulle, 92390 Villeneuve-la-Garenne"
10,49.038502,2.1534720000000003,Agence Chronopost Cergy,Agence Chronopost,"30 Avenue du Fief, 95310 Saint-Ouen-l'Aumône"
11,48.990935,2.542882,Agence Chronopost Roissy,Agence Chronopost,"Cargo 7, 9 Rue du Haut de Laval, 95700 Roissy-en-France"
12,48.821819,2.722362,Agence Chronopost Marne La Vallée,Agence Chronopost,"15 Avenue Joseph Froelicher, 77164 Ferrières-en-Brie"
13,48.949715999999995,2.286061,La Poste Plateforme Colis Gennevilliers, ,"27 Route Principale du Port, 92230 Gennevilliers"
14,48.908057,2.209987,Plate-forme Colis La Poste Nanterre,Agence Coliposte,"Chemin d'Accès À l'Usine Électrique, 92000 Nanterre"
15,49.025419,2.118881,Agence Coliposte Herblay,Agence Coliposte,"24 Rue du Gros Murger, 95220 Herblay"
16,48.800336,2.305234,Agence Coliposte Bagneux,Agence Coliposte,"Allée du Parc de Garlande, 92220 Bagneux"
17,48.779825,2.203774,Agence Coliposte Vélizy,Agence Coliposte,"2 Rue Grange Dame Rose, 78140 Vélizy-Villacoublay"
18,48.777976,2.432886,Agence Colissimo Créteil,Agence Colissimo,"2 Chemin des Marais, 94000 Créteil"
19,48.902305,2.367363,Agence ColiPoste La Plaine Saint-Denis,Agence Coliposte,"Ave. des Dockers, 93300 Aubervilliers"
20,48.8107162,2.5088155,Client 0,,
21,48.8100315,2.0482079,Client 1,,
22,48.979291100000005,1.9745756999999997,Client 2,,
23,48.9435566,2.6844947,Client 3,,
24,48.7527506,2.3744627,Client 4,,
25,48.9142104,2.2063019,Client 5,,
26,48.615677500000004,2.4947617,Client 6,,
27,48.9936037,1.9613093999999998,Client 7,,
28,48.672589,2.5480181,Client 8,,
29,48.8418184,2.7328283,Client 9,,
